id ra dec hi_size line_flux_integral central_freq pa i w20
2078 12.725611111111112 33.407777777777774 113 0.57 6898 180 45 142
2079 12.727611111111111 31.732777777777777 56 0.99 7107 180 45 185
2080 12.730222222222222 33.7825 217 2.31 12795 180 45 225
2081 12.731833333333334 32.154444444444444 142 250.18 649 180 45 160
2082 12.739138888888888 34.80833333333333 201 0.88 9735 180 45 201
2083 12.740499999999999 34.39055555555556 59 18.73 608 180 45 336
2084 12.740694444444443 35.2 35 0.55 884 180 45 143
2085 12.743388888888887 33.974722222222226 190 0.91 12822 180 45 133
2086 12.747944444444444 34.945277777777775 114 1.27 4274 180 45 250
2087 12.751805555555556 35.86944444444445 195 1.13 10049 180 45 330
2088 12.752888888888888 34.24055555555556 268 1.47 11556 180 45 259
2089 12.756277777777777 35.356944444444444 172 0.81 9681 180 45 268
2090 12.759277777777777 34.325833333333335 213 1.19 11692 180 45 193
2091 12.761388888888888 35.086111111111116 408 2.92 9681 180 45 166
2092 12.762833333333333 31.8775 112 0.53 9385 180 45 190
2093 12.765916666666667 35.17055555555555 134 1.8 4352 180 45 112
2094 12.766083333333333 34.95111111111111 296 1.8 11664 180 45 302
2095 12.770027777777779 35.11361111111111 211 2.31 4247 180 45 163
2096 12.771555555555556 34.43444444444444 42 0.58 4189 180 45 254
2097 12.772027777777778 31.08888888888889 100 1.57 4589 180 45 156
2098 12.773861111111112 34.08444444444444 146 1.59 4187 180 45 186
2099 12.774055555555556 32.18222222222222 180 0.57 6923 180 45 73
2100 12.783583333333333 32.655833333333334 90 1.42 522 180 45 274
2101 12.784 32.86833333333333 134 1.87 6815 180 45 190
2102 12.78736111111111 35.650277777777774 330 1.6 9858 180 45 47
2103 12.789083333333334 35.520833333333336 115 1.31 4523 180 45 268
2104 12.789027777777777 34.964444444444446 85 0.82 6848 180 45 323
2105 12.793416666666667 33.66277777777778 149 1.02 6792 180 45 325
2106 12.798333333333334 35.19444444444444 132 0.84 4206 180 45 298
2107 12.809055555555556 32.29527777777778 112 0.78 6789 180 45 166
2108 12.811444444444446 34.47416666666667 137 2.43 4257 180 45 280
2109 12.813083333333333 35.33416666666667 290 4.12 4073 180 45 52
2110 12.815944444444446 34.87305555555555 150 0.96 6823 180 45 192
2111 12.8225 35.79333333333333 56 0.8 6817 180 45 222
2112 12.826555555555556 31.968055555555555 382 1.42 17029 180 45 143
2113 12.827527777777778 34.2525 226 1.18 6663 180 45 78
2114 12.830055555555555 32.081388888888895 180 1.39 9570 180 45 88
2115 12.830055555555555 35.47555555555556 34 0.93 9344 180 45 144
2116 12.833694444444445 32.393055555555556 203 0.9 6896 180 45 299
2117 12.834888888888889 34.49333333333333 191 1.14 6935 180 45 404
2118 12.835083333333333 32.01361111111111 123 0.68 7086 180 45 120
2119 12.835694444444446 33.16361111111111 122 4.32 7088 180 45 272
2120 12.838944444444445 32.54944444444444 281 1.54 6887 180 45 541
2121 12.847083333333334 35.38444444444444 350 3.24 9643 180 45 86
2122 12.847222222222223 35.40416666666667 155 1.82 9786 180 45 287
2123 12.847583333333334 31.040277777777778 256 1.89 8856 180 45 204
2124 12.848527777777779 31.683333333333334 188 1.32 7329 180 45 51
2125 12.848777777777778 35.43388888888889 288 2.26 9717 180 45 60
2126 12.855083333333333 35.112500000000004 94 0.7 10008 180 45 365
2127 12.85538888888889 31.92888888888889 176 0.85 11112 180 45 551
2128 12.855888888888888 33.15833333333333 218 1.13 6929 180 45 282
2129 12.856166666666667 31.063333333333333 213 2.12 6844 180 45 86
2130 12.860805555555554 31.350555555555555 302 4.68 6185 180 45 364
2131 12.861222222222223 32.17972222222222 24 0.41 846 180 45 90
2132 12.862805555555555 34.97694444444445 345 1.92 9966 180 45 187
2133 12.870805555555556 32.785555555555554 78 0.69 4359 180 45 144
2134 12.88325 32.413888888888884 58 2.37 6789 180 45 50
2135 12.884027777777778 35.801111111111105 86 0.82 12362 180 45 389
2136 12.88438888888889 35.77472222222222 192 3.75 4378 180 45 499
2137 12.884638888888889 32.33027777777778 175 1.1 6578 180 45 156
2138 12.895472222222221 31.938333333333333 132 0.92 8118 180 45 308
2139 12.897027777777778 32.698611111111106 221 1.92 6974 180 45 88
2140 12.898 31.11277777777778 302 2.43 8946 180 45 138
2141 12.898361111111111 36.09055555555556 171 3.21 4354 180 45 296
2142 12.89886111111111 34.10277777777778 53 1.45 675 180 45 292
2143 12.899222222222221 31.870833333333334 134 0.79 6509 180 45 84
2144 12.899722222222222 32.652499999999996 197 1.84 6966 180 45 557
2145 12.908777777777779 35.30361111111111 232 2.93 8388 180 45 279
2146 12.909416666666667 32.532222222222224 291 1.12 13578 180 45 186
2147 12.91163888888889 32.36694444444444 295 1.07 7236 180 45 71
2148 12.912416666666667 35.92666666666666 118 2.77 4350 180 45 155
2149 12.91275 31.614444444444445 32 1.5 5981 180 45 199
2150 12.914388888888888 35.31944444444445 124 1.15 10104 180 45 384
2151 12.914472222222223 35.400555555555556 169 2.37 4457 180 45 61
2152 12.915750000000001 33.54472222222222 61 0.67 8093 180 45 427
2153 12.916638888888889 34.88722222222222 156 1.31 6700 180 45 188
2154 12.92325 31.985277777777778 185 1.75 9021 180 45 184
2155 12.924194444444444 32.98777777777778 25 1.12 898 180 45 434
2156 12.926638888888888 35.62083333333334 327 1.01 10356 180 45 128
2157 12.926805555555555 31.5575 334 1.56 16793 180 45 131
2158 12.931249999999999 31.650555555555552 154 0.82 5340 180 45 284
2159 12.938833333333333 34.655833333333334 48 6.34 731 180 45 298
2160 12.948666666666666 35.32138888888889 149 0.71 10228 180 45 393
2161 12.949305555555556 32.45055555555556 396 1.74 13514 180 45 352
2162 12.950388888888888 35.65472222222222 179 1.05 10219 180 45 184
2163 12.951027777777776 35.78972222222222 37 0.83 11139 180 45 142
2164 12.951472222222222 31.6275 220 1.51 6977 180 45 201
2165 12.95647222222222 33.45027777777778 209 1.34 7093 180 45 208
2166 12.959 35.53111111111111 362 2.68 11229 180 45 227
2167 12.961138888888888 35.724722222222226 55 1.91 4512 180 45 249
2168 12.961694444444444 33.69833333333333 45 1.07 867 180 45 419
2169 12.968527777777778 31.021666666666665 156 1.01 7623 180 45 332
2170 12.969111111111111 32.01861111111111 315 1.26 7975 180 45 140
2171 12.973083333333333 35.66166666666666 263 2.25 11234 180 45 160
2172 12.973444444444445 35.481944444444444 302 1.94 11196 180 45 223
2173 12.973444444444445 35.25 28 0.63 6699 180 45 161
2174 12.979083333333334 33.93611111111111 59 1.04 7262 180 45 349
2175 12.981555555555556 35.077222222222225 108 1.2 11462 180 45 223
2176 12.98386111111111 35.48388888888889 27 2.36 699 180 45 258
2177 12.98425 34.863055555555555 79 33.66 842 180 45 498
2178 12.987749999999998 35.85888888888889 136 0.83 8378 180 45 153
2179 12.988555555555555 32.657222222222224 68 0.62 11154 180 45 139
2180 12.992277777777778 32.28972222222222 196 0.76 9406 180 45 240
2181 12.994833333333332 34.815 297 2.05 10262 180 45 377
2182 12.996333333333332 32.04222222222222 93 2.49 6814 180 45 317
2183 12.999388888888888 31.503333333333334 244 1.18 7721 180 45 163
2184 13.000444444444444 34.77333333333333 34 0.91 10309 180 45 190
2185 13.000722222222223 33.433611111111105 280 2.79 7195 180 45 164
2186 13.005138888888888 34.94444444444444 198 1.17 8070 180 45 151
2187 13.018416666666667 35.41555555555556 110 0.76 4546 180 45 272
2188 13.023138888888889 34.75361111111111 138 1.36 11715 180 45 243
2189 13.023833333333334 36.126111111111115 122 0.7 7586 180 45 268
2190 13.029944444444446 33.427499999999995 166 1.06 7227 180 45 318
2191 13.035305555555555 33.23694444444445 54 0.79 7543 180 45 74
2192 13.038027777777778 33.30777777777777 73 1.13 7731 180 45 185
2193 13.038472222222222 32.88472222222222 530 1.08 7584 180 45 157
2194 13.041638888888889 34.128055555555555 311 1.44 10006 180 45 220
2195 13.04675 31.485833333333336 158 0.62 7218 180 45 229
2196 13.049194444444444 32.21472222222223 155 0.67 7129 180 45 126
2197 13.05463888888889 32.727222222222224 236 1.08 9560 180 45 267
2198 13.056722222222223 32.977222222222224 150 0.68 11129 180 45 127
2199 13.057777777777778 36.03055555555555 222 1.26 11043 180 45 605
2200 13.05863888888889 33.659166666666664 219 1.13 14739 180 45 361
2201 13.068944444444444 34.75944444444445 163 0.8 10428 180 45 84
2202 13.076166666666666 33.70944444444445 282 1.74 9993 180 45 170
2203 13.077722222222222 35.25083333333333 129 1.09 4700 180 45 404
2204 13.078 32.681666666666665 139 6.48 2348 180 45 484
2205 13.081833333333334 35.64861111111111 51 0.75 4734 180 45 230
2206 13.083444444444446 35.18333333333333 192 0.96 4678 180 45 140
2207 13.087305555555556 31.996944444444445 700 3.41 15577 180 45 215
2208 13.089194444444445 36.10527777777778 114 5.63 1207 180 45 116
2209 13.090416666666668 32.89833333333333 98 4.46 885 180 45 253
2210 13.091361111111112 33.852222222222224 252 4.44 7130 180 45 197
2211 13.092 32.066944444444445 62 0.47 8955 180 45 173
2212 13.093833333333334 36.0675 88 0.75 10909 180 45 195
2213 13.094916666666668 31.633333333333333 67 0.63 15559 180 45 155
2214 13.095055555555556 36.02916666666667 106 2.27 1185 180 45 419
2215 13.095111111111112 33.17638888888889 373 3.15 9745 180 45 277
2216 13.099527777777778 32.83444444444444 86 2.27 5306 180 45 93
2217 13.101222222222221 35.97972222222222 262 9.59 4816 180 45 311
2218 13.105444444444444 32.97527777777778 124 0.9 7867 180 45 89
2219 13.107388888888888 35.234722222222224 150 1.21 4830 180 45 458
2220 13.112694444444443 35.10055555555556 333 4.07 4852 180 45 77
2221 13.11561111111111 35.13333333333333 133 5.41 4750 180 45 112
2222 13.117305555555555 34.98361111111111 129 0.86 6924 180 45 200
2223 13.117638888888889 36.119166666666665 116 0.9 6843 180 45 219
2224 13.120750000000001 35.468333333333334 154 1.09 10312 180 45 309
2225 13.121972222222222 35.785555555555554 319 1.08 11067 180 45 97
2226 13.1235 32.86555555555556 293 5.68 5301 180 45 82
2227 13.125583333333333 35.651111111111106 111 1.34 4730 180 45 402
2228 13.127416666666667 32.77333333333333 184 2.89 6749 180 45 171
2229 13.131666666666668 34.92527777777777 218 1.74 7076 180 45 183
2230 13.139305555555556 34.88138888888889 101 1.71 10964 180 45 395
2231 13.1405 35.20055555555556 262 10.96 4820 180 45 283
2232 13.146694444444444 32.985 307 2.74 14775 180 45 146
2233 13.147444444444444 32.294444444444444 189 1.06 9563 180 45 136
2234 13.147694444444443 33.016666666666666 175 2.31 8020 180 45 328
2235 13.149416666666665 33.20277777777778 23 0.52 6637 180 45 96
2236 13.15488888888889 33.16138888888889 116 0.73 11168 180 45 191
2237 13.155166666666666 35.526666666666664 187 1.32 4923 180 45 165
2238 13.156916666666667 33.724722222222226 117 1.14 4736 180 45 213
2239 13.16025 34.51972222222222 277 1.41 11062 180 45 398
2240 13.1615 31.41916666666667 111 0.71 6624 180 45 394
2241 13.161972222222223 34.98416666666667 445 2.46 10978 180 45 72
2242 13.162361111111112 34.69777777777777 200 1.04 10658 180 45 176
2243 13.168138888888889 34.18055555555555 135 14.37 809 180 45 209
2244 13.172416666666667 32.48583333333333 268 4.38 5272 180 45 339
2245 13.17311111111111 33.33638888888889 119 1.62 4794 180 45 46
2246 13.179833333333333 34.80833333333333 79 0.59 11079 180 45 214
2247 13.181027777777777 34.24611111111111 205 1.36 10604 180 45 145
2248 13.18163888888889 35.782777777777774 154 0.87 7001 180 45 169
2249 13.183916666666667 35.503055555555555 110 10.35 854 180 45 200
2250 13.184111111111111 35.469166666666666 118 1.09 4920 180 45 141
2251 13.190194444444444 36.175 168 1.27 1126 180 45 198
2252 13.191944444444445 32.51611111111111 174 0.67 7061 180 45 114
2253 13.192083333333333 34.345555555555556 194 1.22 6259 180 45 296
2254 13.192722222222223 35.08388888888889 37 0.61 2331 180 45 306
2255 13.194416666666667 34.63916666666667 82 0.83 11009 180 45 362
2256 13.195611111111111 35.965 31 0.47 1128 180 45 72
2257 13.196527777777778 34.584722222222226 222 1.5 5201 180 45 150
2258 13.197416666666667 31.7075 190 3.21 6240 180 45 281
2259 13.19838888888889 33.29333333333333 126 0.57 7007 180 45 120
2260 13.198444444444444 34.03666666666666 218 2.21 5087 180 45 67
2261 13.20075 32.406388888888884 188 1.16 6323 180 45 296
2262 13.202666666666666 34.683611111111105 23 0.46 2287 180 45 145
2263 13.202888888888888 34.08305555555556 125 0.89 10069 180 45 63
2264 13.203166666666666 35.67666666666666 190 10.84 813 180 45 327
2265 13.207527777777777 33.22888888888889 81 0.55 6840 180 45 133
2266 13.208222222222222 31.304722222222225 106 0.67 7339 180 45 424
2267 13.210333333333333 34.064166666666665 107 2.86 10215 180 45 377
2268 13.211722222222221 34.76444444444444 147 1.31 10335 180 45 181
2269 13.213027777777777 31.808055555555555 455 7.93 6346 180 45 219
2270 13.215527777777776 33.543055555555554 132 0.86 4800 180 45 218
2271 13.216111111111111 31.255555555555556 204 2.94 6080 180 45 240
2272 13.219861111111111 33.99277777777778 356 2.59 10558 180 45 238
2273 13.221583333333333 31.609166666666667 63 0.53 7512 180 45 231
2274 13.222111111111111 31.4075 22 0.56 800 180 45 81
2275 13.222444444444445 36.18416666666666 79 8.11 945 180 45 198
2276 13.224 33.28722222222222 176 1.93 4778 180 45 239
2277 13.228583333333333 33.98888888888889 77 1.2 10300 180 45 243
2278 13.235249999999999 35.65694444444444 45 0.65 6919 180 45 305
2279 13.241555555555555 35.38916666666667 136 10.54 2324 180 45 137
2280 13.243333333333332 35.84638888888889 31 0.32 1138 180 45 109
2281 13.24686111111111 34.88527777777778 63 3.93 859 180 45 180
2282 13.252611111111111 34.45611111111111 264 1.29 11160 180 45 51
2283 13.257333333333333 33.46222222222222 284 1.13 11180 180 45 200
2284 13.2575 35.16722222222222 35 0.4 6886 180 45 264
2285 13.257555555555555 33.15416666666667 246 2.51 4873 180 45 246
2286 13.261222222222223 34.52194444444444 130 0.84 9733 180 45 281
2287 13.261805555555556 32.033055555555556 231 1.12 15533 180 45 146
2288 13.262305555555555 31.314722222222223 32 0.77 7484 180 45 103
2289 13.263583333333333 31.850833333333334 226 4.72 5097 180 45 200
2290 13.263555555555556 33.58305555555556 141 1.07 6265 180 45 70
2291 13.264416666666667 31.65888888888889 188 0.89 7775 180 45 248
2292 13.26463888888889 35.2925 95 0.61 5170 180 45 123
2293 13.267722222222224 35.04222222222222 353 5.5 6955 180 45 243
2294 13.270083333333334 34.05611111111111 352 1.66 9456 180 45 378
2295 13.270666666666667 36.080555555555556 325 3.24 6822 180 45 344
2296 13.271222222222223 35.76138888888889 233 2.46 5270 180 45 167
2297 13.275611111111113 31.54416666666667 144 1.44 7400 180 45 164
2298 13.276444444444445 35.525555555555556 211 1.3 13042 180 45 191
2299 13.27677777777778 34.13861111111111 166 1.34 9492 180 45 111
2300 13.278805555555556 31.36916666666667 186 1.85 5760 180 45 101
2301 13.279000000000002 33.60611111111111 174 0.77 10959 180 45 321
2302 13.281055555555556 31.624166666666667 233 2.21 9065 180 45 170
2303 13.28275 31.706666666666667 93 0.97 5121 180 45 243
2304 13.283027777777779 33.70888888888889 66 1.01 6240 180 45 449
2305 13.283333333333333 34.098888888888894 431 8.09 9445 180 45 97
2306 13.288694444444443 33.816111111111105 82 0.76 6169 180 45 253
2307 13.291888888888888 31.0875 265 4.86 5549 180 45 238
2308 13.293527777777777 35.47638888888889 16 0.51 326 180 45 381
2309 13.293583333333332 33.63944444444444 148 0.78 10866 180 45 173
2310 13.295055555555555 32.65972222222222 174 0.73 10951 180 45 174
2311 13.301527777777778 33.82527777777778 330 1.47 10365 180 45 117
2312 13.302750000000001 31.794444444444448 219 1.14 13505 180 45 365
2313 13.302611111111112 34.21277777777778 127 0.68 6086 180 45 402
2314 13.303666666666667 31.78638888888889 219 1.21 7648 180 45 577
2315 13.306722222222223 32.84805555555556 310 2.1 11095 180 45 140
2316 13.307361111111112 31.469166666666666 87 2.32 5601 180 45 231
2317 13.3155 33.541666666666664 201 0.91 11264 180 45 92
2318 13.316749999999999 33.552499999999995 147 0.79 8265 180 45 203
2319 13.317499999999999 32.89722222222222 144 1.89 7941 180 45 571
2320 13.321833333333332 31.052222222222223 164 1.55 7516 180 45 274
2321 13.3235 31.066111111111113 239 0.87 13397 180 45 71
2322 13.3265 32.992222222222225 150 0.75 10593 180 45 96
2323 13.327972222222222 33.24722222222222 418 2.34 11292 180 45 251
2324 13.329194444444445 32.10277777777778 220 1.3 10901 180 45 145
2325 13.331555555555555 31.231944444444444 222 1.03 5559 180 45 109
2326 13.333277777777777 31.427500000000002 422 3.19 13438 180 45 299
2327 13.333444444444446 31.974444444444444 218 0.84 5431 180 45 189
2328 13.333583333333333 31.663888888888888 256 1.05 13769 180 45 70
2329 13.33513888888889 33.06916666666667 138 0.76 11436 180 45 319
2330 13.335444444444445 32.862500000000004 581 1.67 11176 180 45 86
2331 13.335666666666667 33.09861111111111 129 0.84 11702 180 45 126
2332 13.338083333333334 31.469166666666666 60 0.55 4755 180 45 134
2333 13.339583333333334 31.514444444444443 145 2.6 5033 180 45 176
2334 13.341361111111112 31.968055555555555 166 0.61 4957 180 45 436
2335 13.341972222222223 33.14666666666667 146 1.45 5461 180 45 543
2336 13.343833333333334 35.87722222222222 25 0.29 5406 180 45 257
2337 13.347083333333334 31.37472222222222 220 0.8 5023 180 45 140
2338 13.347166666666666 35.8575 67 0.34 7017 180 45 180
2339 13.347694444444445 31.61527777777778 283 1.58 13438 180 45 240
2340 13.348583333333334 35.69361111111111 244 1.26 9995 180 45 110
2341 13.348805555555556 32.189722222222215 154 1.79 6934 180 45 410
2342 13.348972222222223 33.76 139 0.82 10572 180 45 201
2343 13.349777777777778 34.933611111111105 106 1.17 5934 180 45 82
2344 13.350083333333332 35.78055555555555 157 1.4 5366 180 45 198
2345 13.350111111111111 31.005555555555556 311 1.4 14025 180 45 54
2346 13.350472222222223 33.064166666666665 207 1.19 7471 180 45 275
2347 13.352944444444445 32.561388888888885 158 1.16 10337 180 45 173
2348 13.353444444444444 33.07805555555556 237 1.54 11120 180 45 157
